FIPSCODE,elevation,duration_mins_decimal,AHRF_USDA_RUCC_2013,ACS_PCT_MOBILE_HOME,ACS_PCT_NON_CITIZEN,ACS_PCT_DIVORCE_SEPARAT,ACS_PCT_FOOD_STAMP,ACS_PCT_VA_POOR,ACS_PCT_NONVA_POOR,ACS_PCT_VA_DISABLE,ACS_PCT_HH_PUB_ASSIST,Violent crime raw value,Frequent mental distress raw value,mean_temp,PM2.5,temperature_humid_index
29081,0.08712064229639906,0.03317752014071777,0.7777777777777778,0.07811,0.00701,0.1620599999999999,0.13189,0.15284,0.17717,0.22707,0.05624,0.0487703674902081,0.1420779399,0.5343322951604765,0.2826086956521739,0.5139704390643565
29089,0.0562260072096768,0.021253437770284062,0.6666666666666666,0.1449399999999999,0.00356,0.1161,0.11211,0.05556,0.14316,0.14506,0.0154499999999999,0.0660797967529121,0.1366260598,0.6100293506421361,0.2989130434782608,0.5407898987922332
29091,0.09616059638624701,0.003323582861196684,0.7777777777777778,0.1677,0.00676,0.14878,0.20161,0.1881,0.1978099999999999,0.27186,0.03542,0.1490520752745035,0.1475595125,0.6344604516119208,0.3369565217391304,0.5592201421614056
37015,0.0022286481577437167,0.03180727106636476,0.7777777777777778,0.3665299999999999,0.00682,0.1670499999999999,0.2762,0.1328,0.22043,0.4044299999999999,0.02081,0.0895345408670598,0.134276564,0.6672635243530443,0.233695652173913,0.707919148226647
37023,0.0879508137351586,0.02073837960758399,0.2222222222222222,0.25879,0.0245,0.14676,0.15742,0.09009,0.18505,0.27615,0.01834,0.1017577436829086,0.1276036209,0.6486354420043516,0.3097826086956521,0.6510148782063827
37029,0.0011505396114351936,0.009416818106723937,0.8888888888888888,0.15658,0.0083299999999999,0.14764,0.10506,0.01616,0.11409,0.13333,0.01303,0.0362350035326178,0.1111915849,0.7258484716478555,0.2119565217391304,0.707919148226647
37031,0.0007103816002808097,0.016559605834734356,0.4444444444444444,0.18146,0.01722,0.15484,0.1147899999999999,0.0538699999999999,0.13614,0.24346,0.02465,0.1679982249945318,0.11895988,0.752564797575866,0.1847826086956522,0.7448350002855803
29133,0.02580217404627788,0.01608341998620033,0.6666666666666666,0.07843,0.00269,0.16393,0.34861,0.03161,0.25507,0.22989,0.04484,0.2912982848167818,0.1596434721,0.6628866766357577,0.3695652173913044,0.5855799835597988
29143,0.023648742763858012,0.01989290677447255,0.7777777777777778,0.1184699999999999,0.00387,0.18381,0.2779,0.14701,0.22183,0.44426,0.02216,0.1140639546480736,0.154878407,0.751440350106817,0.3641304347826086,0.6152049239211544
29149,0.06717702709478998,0.024635329102729808,1.0,0.16327,0.0028,0.15289,0.17739,0.13708,0.2025199999999999,0.36629,0.02461,0.1371450158014663,0.148392927,0.6344604516119208,0.3260869565217391,0.6144743023864084
29155,0.022422986277098968,0.01758000408159299,0.7777777777777778,0.08157,0.0037,0.18837,0.32652,0.1614499999999999,0.26262,0.3253,0.04339,0.5266821980527108,0.1604921488,0.697722686221393,0.3423913043478261,0.6152049239211544
29165,0.06910480775123828,0.004616087307217617,0.1111111111111111,0.00416,0.02782,0.14645,0.05149,0.0337,0.06857,0.13625,0.01217,0.0917980777275148,0.1089707767,0.5896393107968432,0.3423913043478261,0.5336065858343334
37101,0.011786762944267082,0.016753967405564573,0.1111111111111111,0.17366,0.05699,0.14242,0.1402,0.0515299999999999,0.11801,0.1696399999999999,0.01214,0.1065532123536925,0.1215834635,0.7060114003650304,0.3043478260869565,0.7158311169378659
37107,0.0022704353107014115,0.018833636213447878,0.4444444444444444,0.2358299999999999,0.03166,0.15127,0.27101,0.07556,0.21946,0.22866,0.02924,0.4115465347993073,0.1393822036,0.729935716328056,0.2391304347826087,0.7158311169378659
37113,0.1770800251837242,0.00439257150076287,0.7777777777777778,0.13722,0.03607,0.13536,0.11886,0.0586099999999999,0.16555,0.25837,0.01204,0.0796929934343329,0.1297629602,0.630306200264052,0.2391304347826087,0.6270659006471924
37119,0.06355268802825927,0.007580101262378403,0.1111111111111111,0.01411,0.0965,0.1271,0.10255,0.07128,0.11609,0.1236599999999999,0.01231,0.3180434191385331,0.1084657805,0.7246523175550061,0.3532608695652174,0.6982968940235428
37125,0.041355352377131845,0.015723851080164428,0.4444444444444444,0.14934,0.0255,0.13897,0.09686,0.04875,0.1301999999999999,0.1492099999999999,0.00906,0.106267972150379,0.1197988447,0.7121550981314522,0.2989130434782608,0.6779007333553121
40001,0.10844323354561208,0.03232232922906483,0.6666666666666666,0.2080499999999999,0.0101299999999999,0.1621,0.24774,0.24042,0.26404,0.28397,0.0437899999999999,0.1900763310580417,0.1917560889,0.6484143358663887,0.3858695652173912,0.6046316979453775
40007,0.21280804096255315,0.0589109921186383,1.0,0.2118,0.07147,0.1064,0.0666,0.0,0.11622,0.24638,0.00543,0.079658214148729,0.12470483,0.6473684545197542,0.233695652173913,0.5333692678396756
40021,0.07399390464728857,0.015821031865579538,0.6666666666666666,0.21405,0.02702,0.15125,0.14394,0.08076,0.22479,0.33357,0.02193,0.1311774259375615,0.1715685642,0.6484143358663887,0.4021739130434782,0.6250961064812752
40023,0.04934505602264307,0.0319336060874044,0.7777777777777778,0.1501299999999999,0.00685,0.15483,0.28443,0.28715,0.29437,0.46348,0.05391,0.1315117665666503,0.167657687,0.7520899680014124,0.3858695652173912,0.676999199611441
40033,0.08698413759673726,0.017589722160134498,0.3333333333333333,0.07733,0.00017,0.14545,0.15778,0.12766,0.1834,0.4680899999999999,0.0217,0.0094190973368481,0.1372920814,0.7212670629215747,0.3097826086956521,0.6341770200730138
40041,0.08803995966146835,0.0030223224264098506,0.6666666666666666,0.26466,0.01126,0.16716,0.15633,0.13106,0.1987,0.35727,0.0245,0.0849516714382525,0.1628143959,0.6680589883898378,0.3967391304347827,0.6046316979453775
40051,0.09144700553261904,0.021710187461735066,0.1111111111111111,0.13701,0.011,0.1446,0.11585,0.0873,0.11179,0.21386,0.02697,0.1739829928587873,0.1315216655,0.6895528152165631,0.3967391304347827,0.6117563527407637
37189,0.3539093274497022,0.018318578050747804,0.5555555555555556,0.08759,0.01654,0.10454,0.07772,0.1073799999999999,0.34408,0.22567,0.0103699999999999,0.0704564384053343,0.1423655274,0.5508174138682971,0.233695652173913,0.6510148782063827
48051,0.03003103392559658,0.020534299958212262,0.3333333333333333,0.3086,0.04243,0.1240199999999999,0.0992,0.1425799999999999,0.11944,0.19922,0.01525,0.0903598738370254,0.1075756474,0.8063417908921608,0.3858695652173912,0.8042473292062491
35023,0.4033017422456973,0.06211795803733685,1.0,0.36631,0.03752,0.1319,0.24872,0.04636,0.27513,0.16556,0.01882,0.1759913484492036,0.1310530064,0.6514560001126402,0.1413043478260869,0.6651499479836744
35029,0.36300221193329657,0.03369257830341785,0.6666666666666666,0.34528,0.12405,0.19322,0.28953,0.18072,0.29752,0.24699,0.02992,0.4260850263395261,0.1422957272,0.7342492604312276,0.1630434782608696,0.6734549452563511
35031,0.6339055387478341,0.027035694502482967,0.5555555555555556,0.23544,0.01288,0.10236,0.27598,0.26483,0.33948,0.2642299999999999,0.04577,0.4250926101174941,0.1918701266,0.5288155679287785,0.1358695652173913,0.496973326892129
35035,0.5911907109944786,0.04702578206237063,0.4444444444444444,0.28245,0.07626,0.15577,0.16814,0.09314,0.21834,0.13651,0.03232,0.1563236676942199,0.1342596545,0.7345448351877619,0.1793478260869565,0.6609961244356098
47153,0.09968743209587645,0.027268928387479227,0.2222222222222222,0.2473,0.01589,0.17456,0.21007,0.16071,0.1761599999999999,0.37798,0.01489,0.2335872005566704,0.1364653124,0.7087697927468606,0.2989130434782608,0.6803757309033484
47157,0.02108022576205838,0.0046452415428421484,0.1111111111111111,0.00929,0.04239,0.1416099999999999,0.1833,0.1007499999999999,0.1792399999999999,0.16158,0.0185,0.7486937987163805,0.1381907713,0.7315382857111401,0.3532608695652174,0.6713377718529899
47163,0.13393618266000304,0.012691810575213066,0.2222222222222222,0.12124,0.00823,0.17187,0.17165,0.12859,0.16352,0.3062,0.0291699999999999,0.2779238551621659,0.1407122685,0.6360630209950047,0.2554347826086957,0.608034090492088
47171,0.19692892283862917,0.014421628555601985,0.3333333333333333,0.18014,0.02148,0.16848,0.21713,0.05078,0.22723,0.3151,0.023,0.1573729664293418,0.1459877738,0.6360630209950047,0.2228260869565217,0.608034090492088
47181,0.07171511190599562,0.02275973994421823,0.8888888888888888,0.25549,0.00336,0.1661,0.1798799999999999,0.09437,0.17367,0.39927,0.03561,0.1481765858467068,0.1415644888,0.7048380496212654,0.2826086956521739,0.6941610339557595
45057,0.044740111766705115,0.024100834782946716,0.1111111111111111,0.11914,0.0181899999999999,0.12943,0.11335,0.1293399999999999,0.13782,0.11332,0.01397,0.2913706973722836,0.1331642931,0.6919029251565012,0.3260869565217391,0.6982968940235428
36085,0.011686473777168615,0.00628759681635747,0.1111111111111111,0.00279,0.07689,0.0886899999999999,0.12941,0.11166,0.11513,0.15871,0.04097,0.3614672582828623,0.1165922002,0.6112964340250888,0.2880434782608696,0.5863377786881764
36097,0.037519291735615475,0.019902624853014063,0.6666666666666666,0.1792299999999999,0.00506,0.15583,0.13773,0.0932799999999999,0.1498499999999999,0.23259,0.033,0.0502650053977336,0.12418035,0.503631675000946,0.1902173913043478,0.4676994728656821
36105,0.10684139268223378,0.005626767475534737,0.4444444444444444,0.0969899999999999,0.04634,0.13217,0.14572,0.02408,0.14044,0.1806299999999999,0.0148399999999999,0.1383583627050915,0.1218029253,0.43559253566676054,0.2554347826086957,0.4410842304937435
36111,0.05768855756319611,0.01958192826114421,0.3333333333333333,0.06392,0.03333,0.13621,0.12189,0.1023,0.14431,0.16132,0.03109,0.0964633108686519,0.1183549688,0.5294511754581115,0.266304347826087,0.5094069912191549
36115,0.028445907923401362,0.013449820701450906,0.3333333333333333,0.06578,0.00762,0.14392,0.16119,0.05449,0.12443,0.19837,0.02599,0.0706460047404286,0.1178616781,0.4609719245930252,0.2608695652173913,0.4229458461624145
36119,0.051420484619541906,0.012876454067501774,0.1111111111111111,0.0014,0.11824,0.10208,0.09138,0.10005,0.0877899999999999,0.14721,0.01784,0.1377070468280724,0.1017617943,0.553948658945332,0.3695652173913044,0.5365549313880217
45091,0.0535014848368351,0.009591743520471131,0.1111111111111111,0.11233,0.02499,0.12651,0.09605,0.05143,0.11084,0.15981,0.0100499999999999,0.2557662176501183,0.119924351,0.7066176390508456,0.3478260869565218,0.6982968940235428
46009,0.12060050924610405,0.014450782791226517,1.0,0.04642,0.0068899999999999,0.1486299999999999,0.0863599999999999,0.0847499999999999,0.07692,0.12712,0.02957,0.0027490343740318,0.0944147757,0.4636653546510407,0.1956521739130435,0.3935152923279493
46013,0.11049080404053911,0.014081495806649108,0.5555555555555556,0.06463,0.02418,0.11562,0.06896,0.04892,0.13127,0.16463,0.01934,0.1320873605534326,0.0917726995,0.4007070027490333,0.2282608695652174,0.3011460098761321
46021,0.14447211682573644,0.05518896803723969,1.0,0.13527,0.0034799999999999,0.09188,0.03191,0.0,0.04487,0.0,0.00912,0.0141130426516546,0.0953991074,0.42896222935890577,0.1793478260869565,0.3747810627399847
29209,0.09377315704726405,0.017560567924509968,0.6666666666666666,0.15178,0.00612,0.12575,0.1098799999999999,0.1061999999999999,0.14367,0.26871,0.01363,0.2587391152822766,0.129635552,0.6354931133659847,0.3369565217391304,0.5630466363422636
29217,0.07264278670165643,0.00402328451618546,0.7777777777777778,0.11423,0.00561,0.14255,0.1418599999999999,0.17574,0.12971,0.41369,0.03158,0.2659679888248724,0.1405802411,0.6130774653188955,0.3152173913043479,0.5877528713285087
29227,0.09015160379093051,0.042817854053896466,1.0,0.09835,0.00196,0.12581,0.07944,0.17647,0.13611,0.05882,0.02921,0.0370156101981661,0.1330647967,0.5706628303265606,0.2771739130434782,0.5139704390643565
30001,0.5146366467759819,0.0636145421327295,0.7777777777777778,0.14725,0.02257,0.10281,0.07569,0.0366999999999999,0.2245499999999999,0.17431,0.00981,0.0642838686722063,0.1067169443,0.33578216013405565,0.1358695652173913,0.3699163662523654
37171,0.09063633476523977,0.02411055286148823,0.4444444444444444,0.24584,0.0348,0.13954,0.1656,0.1076,0.1581499999999999,0.27343,0.01566,0.1305256924750157,0.1347809709,0.6393882508749507,0.3097826086956521,0.6559584827902181
37177,0.00015321956084488053,0.03686067190795036,1.0,0.30328,0.01991,0.14078,0.19436,0.32308,0.1597,0.3333299999999999,0.0049,0.0956755610967437,0.1390322458,0.7545583850758648,0.1902173913043478,0.707919148226647
39067,0.08643533298789287,0.022944383436506934,0.6666666666666666,0.16126,0.00366,0.13763,0.15774,0.06234,0.1627799999999999,0.22444,0.02855,0.0546834929523037,0.1280067777,0.5534868233882473,0.3152173913043479,0.5386949269865378
39073,0.07881614209860653,0.01568497876599839,0.1111111111111111,0.17244,0.0033,0.15092,0.19559,0.0554399999999999,0.14203,0.12866,0.04128,0.0512777214191881,0.1326426635,0.56314380488689,0.3206521739130435,0.5370702088750607
39079,0.0594826193301798,0.020932741178414198,0.7777777777777778,0.17321,0.00612,0.16246,0.21921,0.08399,0.1809,0.38298,0.04801,0.0656358081719108,0.1427371142,0.5726991825629737,0.3152173913043479,0.5914081659038494
48057,0.0008719585917172292,0.020670353057793415,0.6666666666666666,0.1602199999999999,0.07809,0.1550699999999999,0.15597,0.24096,0.12372,0.22088,0.00329,0.2631866156039824,0.1091530775,0.852614643266868,0.375,0.848603616829603
48071,0.001250828778533661,0.028862693268286995,0.1111111111111111,0.18631,0.0625199999999999,0.08921,0.07236,0.07595,0.11574,0.11782,0.01257,0.1489502337617842,0.1052189882,0.8591850153338005,0.3967391304347827,0.7567217397025975
48093,0.10686089335361404,0.024926871458975132,0.7777777777777778,0.21019,0.06306,0.13226,0.11806,0.24242,0.14814,0.3939399999999999,0.03308,0.1192784452570381,0.1203180561,0.7759761030138368,0.3206521739130435,0.6906483069359552
48097,0.06573397741265091,0.022244681781518155,0.6666666666666666,0.12556,0.06998,0.1423,0.11882,0.07521,0.12163,0.18114,0.01295,0.0,0.1083773322,0.7221711701683953,0.3858695652173912,0.7220685500505066
24510,0.007009098456103988,0.004110747223059057,0.1111111111111111,0.00098,0.04844,0.14249,0.25462,0.20339,0.1963,0.21941,0.05082,0.8083964385475345,0.1284391239,0.6693578786293393,0.3804347826086957,0.6391733868323354
45063,0.03096706615184894,0.01485894208996997,0.2222222222222222,0.1867599999999999,0.03154,0.13981,0.11961,0.0787699999999999,0.12311,0.19993,0.01232,0.1987024044624747,0.1257455772,0.7816474436548377,0.3206521739130435,0.7318558684375321
45067,0.0052428947910920926,0.019329258219064924,0.6666666666666666,0.3202,0.01537,0.14291,0.26946,0.13065,0.22496,0.2180699999999999,0.01941,0.4557842875649509,0.1602667954,0.72755331730637,0.2499999999999999,0.7441356246248687
45077,0.08084142611195613,0.020913305021331183,0.2222222222222222,0.18145,0.02368,0.13076,0.10392,0.06658,0.21614,0.18231,0.01163,0.1925586260667066,0.1333833013,0.6828146344386963,0.3152173913043479,0.7115210138844895
26053,0.12661785927201208,0.01958192826114421,0.7777777777777778,0.03665,0.0056399999999999,0.13896,0.17661,0.14358,0.19097,0.12669,0.03596,0.0641375257166965,0.1334277033,0.3359853677791729,0.1739130434782609,0.3161392310106719
46027,0.10384664672026567,0.02352746814899758,0.6666666666666666,0.12761,0.02276,0.0679,0.1129599999999999,0.12603,0.31963,0.33264,0.01513,0.1547795869873603,0.1103318684,0.4636653546510407,0.2228260869565217,0.3957425223554318
46031,0.17117410756570334,0.03783247976210144,1.0,0.15762,0.00096,0.12578,0.36847,0.2905399999999999,0.4032699999999999,0.23649,0.26728,0.0098965237467708,0.1843526234,0.42896222935890577,0.1739130434782609,0.3747810627399847
46047,0.3014553072470067,0.015791877629955008,0.6666666666666666,0.18545,0.00886,0.16472,0.1026,0.1190499999999999,0.1205,0.2619,0.05547,0.0978151233927824,0.0997023085,0.39117471685080335,0.1032608695652174,0.4028765367605121
46053,0.17668444013572468,0.027259210308937718,1.0,0.0917,0.0007099999999999,0.10643,0.1084,0.0,0.12009,0.04167,0.02114,0.0,0.1074595632,0.4836757605793129,0.1576086956521739,0.3935152923279493
27007,0.09977379221198902,0.03205022302990253,0.7777777777777778,0.10778,0.0095599999999999,0.13344,0.1407,0.09078,0.1917,0.20729,0.05796,0.1284136365486776,0.1174538551,0.3236682134717221,0.2065217391304347,0.254506372370569
27015,0.08403396459792402,0.01647214312786076,0.6666666666666666,0.0227999999999999,0.00996,0.10456,0.07231,0.0210199999999999,0.0692499999999999,0.12462,0.0288,0.0312004854644294,0.0893730332,0.4098051632236032,0.2717391304347826,0.3488529114797916
27021,0.11449401329388625,0.03727854928523532,1.0,0.0900099999999999,0.00431,0.1205,0.1257,0.09904,0.14034,0.22596,0.0419,0.1783750347429135,0.1077852099,0.3341380255508339,0.217391304347826,0.2826807464515563
27027,0.0802452627297597,0.014557681655183135,0.3333333333333333,0.03153,0.02342,0.08233,0.07918,0.06489,0.12816,0.11544,0.03036,0.0697216529740625,0.0949645342,0.36392115176735745,0.2771739130434782,0.2786634409141196
46123,0.16948869239640968,0.0029834501122438075,0.7777777777777778,0.1692,0.00732,0.0988299999999999,0.11388,0.01852,0.17971,0.12963,0.00291,0.0665569359078877,0.1114284968,0.4836757605793129,0.1413043478260869,0.443750927037818
46135,0.11311225143608516,0.006073799088444233,0.7777777777777778,0.05316,0.00726,0.11662,0.11839,0.12012,0.13194,0.32417,0.01699,0.1428850466445801,0.0956687402,0.4636653546510407,0.2119565217391304,0.3957425223554318
30011,0.29490586747343733,0.06489732850020893,1.0,0.22506,0.0,0.10138,0.0224,0.11111,0.11466,0.07407,0.0032,0.0,0.1025529451,0.41482993408468555,0.1576086956521739,0.4023701146544634
30017,0.2387355764677041,0.01985403446030651,0.7777777777777778,0.11285,0.0065,0.14121,0.0765,0.13943,0.09381,0.27887,0.02025,0.1086972512213,0.1018769808,0.4038243927593554,0.1956521739130435,0.3787106588466125
30025,0.2588129105587778,0.042934470996394594,1.0,0.20156,0.01374,0.09318,0.0215099999999999,0.0,0.10477,0.4406799999999999,0.0,0.0569631124646748,0.0925974874,0.3815362087744442,0.1576086956521739,0.4023701146544634
30027,0.37365515012731154,0.016948328976394787,0.7777777777777778,0.12943,0.0072699999999999,0.16118,0.09226,0.1061599999999999,0.12688,0.24658,0.03156,0.1989263461260824,0.1075615962,0.5857647501045591,0.1521739130434782,0.3965834283142797
30033,0.24244070402995305,0.04791984528818962,1.0,0.1622299999999999,0.0,0.09139,0.02461,0.0,0.05606,0.0,0.00895,0.0150196854850055,0.1062026053,0.3857019654993488,0.1793478260869565,0.3957074723052768
30039,0.6258601188983792,0.03943596272145072,0.8888888888888888,0.20268,0.00765,0.26277,0.11953,0.0,0.12484,0.14634,0.00625,0.0248072018489593,0.1014491424,0.4347858485063186,0.1793478260869565,0.4233654844442854
30045,0.4078370412467058,0.03268189813510073,0.8888888888888888,0.13765,0.00308,0.14421,0.06717,0.09615,0.13835,0.51923,0.00542,0.0962411984427225,0.1026385204,0.4053122852750382,0.1413043478260869,0.3965834283142797
31131,0.09369515436174303,0.02090358694278967,0.6666666666666666,0.02949,0.03133,0.12111,0.09702,0.0138399999999999,0.08277,0.27336,0.0235599999999999,0.0219573677164833,0.0969631832,0.5339193497704857,0.3206521739130435,0.4870762754917359
25005,0.0027523804748134906,0.01498527711100961,0.1111111111111111,0.01254,0.04673,0.12614,0.16463,0.08634,0.10285,0.1805099999999999,0.0358,0.3017346717245317,0.1312711329,0.5477877726138212,0.2391304347826087,0.5123303575820689
25009,0.005917060858809568,0.012720964810837598,0.1111111111111111,0.00667,0.07619,0.11999,0.14898,0.0813299999999999,0.09593,0.15389,0.03418,0.2224879490316997,0.1160251594,0.5271852884122692,0.2119565217391304,0.5184379737737073
25019,0.000763311994027223,0.08466390025364184,0.7777777777777778,0.00681,0.0634199999999999,0.1391099999999999,0.04299,0.19369,0.07815,0.25676,0.0182699999999999,0.1871666053836183,0.1103320634,0.5448308704595859,0.1739130434782609,0.5487458911383807
34023,0.007218034220892461,0.0117297207996035,0.1111111111111111,0.00705,0.14707,0.08377,0.06712,0.0555,0.0759799999999999,0.13615,0.01608,0.0924868953521647,0.0972582924,0.5797971345555806,0.3043478260869565,0.5863377786881764
26055,0.07241992188588207,0.005179735862625242,0.5555555555555556,0.07827,0.0138199999999999,0.1423,0.10486,0.09772,0.10217,0.18367,0.02634,0.1103109907769459,0.1129774235,0.4733675909451807,0.2445652173913043,0.4364340406863115
31091,0.28209114056641094,0.04653987813529509,1.0,0.13647,0.0,0.16007,0.05643,0.5,0.20349,0.5,0.0093999999999999,0.0,0.1063852796,0.45699685633450055,0.1467391304347826,0.443303742121432
31095,0.12332781742914291,0.03937765425020165,0.7777777777777778,0.02407,0.0069599999999999,0.14015,0.10143,0.07075,0.13359,0.1132099999999999,0.01858,0.0,0.0979778363,0.5562809285086101,0.2826086956521739,0.5401057041441835
31103,0.1958981730656727,0.024577020631480737,1.0,0.11961,0.0,0.06747,0.01534,0.23077,0.04317,0.0,0.0,0.0,0.0935469381,0.4489543797593382,0.1521739130434782,0.443750927037818
31111,0.2601612426942128,0.006997016549887757,0.5555555555555556,0.08259,0.0081599999999999,0.12465,0.11505,0.07686,0.12198,0.22306,0.01401,0.1136733423520757,0.1005404178,0.4906494774912929,0.2010869565217391,0.443303742121432
28089,0.021278018286058135,0.01594736688661918,0.2222222222222222,0.04278,0.0229499999999999,0.10847,0.08854,0.07698,0.0939199999999999,0.15974,0.01253,0.0778546214553822,0.1093792939,0.7633079536830016,0.4293478260869565,0.7367034140342948
28093,0.046662320802759075,0.003994130280560927,0.1111111111111111,0.20363,0.00863,0.12122,0.15359,0.09202,0.15679,0.3843,0.06884,0.0,0.1238238869,0.6759887049049833,0.3532608695652174,0.6713377718529899
27031,0.17600470244761285,0.09207879418081456,1.0,0.02972,0.03916,0.12025,0.06373,0.06195,0.13635,0.2389399999999999,0.03186,0.029711668741061,0.1031001051,0.2704832307178396,0.1195652173913043,0.349653847468002
27049,0.10007465971328441,0.022565378373388015,0.4444444444444444,0.04633,0.01586,0.1250099999999999,0.06172,0.09161,0.09512,0.11779,0.01574,0.0700296330932589,0.0929228561,0.4286018703969536,0.3315217391304348,0.3440808121518403
27055,0.100952189925396,0.014771479383096375,0.3333333333333333,0.0582,0.00525,0.10228,0.06405,0.06024,0.06452,0.21205,0.01846,0.0503450123721535,0.0925050736,0.4829419396011925,0.3260869565217391,0.4344653926581913
37049,0.0016882009794908653,0.003041758583492872,0.3333333333333333,0.13628,0.0256,0.1416099999999999,0.14225,0.05773,0.1551,0.18239,0.04695,0.1593359922346864,0.1222038043,0.7262872154270863,0.217391304347826,0.712707270205364
37051,0.007655406421849666,0.007570383183836891,0.2222222222222222,0.0899799999999999,0.02781,0.14633,0.17361,0.09582,0.19627,0.235,0.01753,0.314669254212649,0.132179895,0.7493984336320474,0.2608695652173913,0.7141453300834093
37131,0.009728049208551323,0.04310939641014179,1.0,0.2245899999999999,0.01333,0.14269,0.2455999999999999,0.10071,0.21139,0.28445,0.00788,0.1676667790895043,0.1455834919,0.6545706267855571,0.2717391304347826,0.6749811274471994
37137,7.243106512667079e-05,0.01698720129056083,0.3333333333333333,0.25515,0.01625,0.1458,0.13658,0.02744,0.15427,0.27101,0.03102,0.1596871079549288,0.1230779657,0.46309661122696116,0.1956521739130435,0.712707270205364
37149,0.09557000462444493,0.014586835890807667,0.8888888888888888,0.14991,0.01774,0.12653,0.09163,0.09351,0.09613,0.2,0.00674,0.039401895728623,0.1199505659,0.6602406577492719,0.2826086956521739,0.6270659006471924
37155,0.013051520773786641,0.002808524698496613,0.4444444444444444,0.38334,0.03226,0.1461,0.28854,0.1472,0.25907,0.22131,0.01677,0.378170028926685,0.1787283932,0.7409923449686613,0.266304347826087,0.7141453300834093
42091,0.02026398337428474,0.009232174614435235,0.1111111111111111,0.00869,0.04672,0.0972899999999999,0.0663499999999999,0.04894,0.06125,0.14688,0.01629,0.0949989123206897,0.1012241234,0.554313509035429,0.2826086956521739,0.6080604569800631
42097,0.04918626484140383,0.02910564523182476,0.4444444444444444,0.04768,0.00405,0.12799,0.14441,0.10833,0.1383,0.19003,0.03343,0.1309955198255989,0.1213441151,0.5370177674226042,0.3260869565217391,0.5072473326429795
42103,0.11507346181489962,0.01583074994412105,0.1111111111111111,0.03361,0.02514,0.10047,0.09776,0.06823,0.10041,0.39697,0.0176,0.0773606708473516,0.1100288949,0.45543451626357884,0.2771739130434782,0.4410842304937435
34025,0.010884160440380876,0.005860001360530996,0.1111111111111111,0.01201,0.0516999999999999,0.09593,0.06772,0.05181,0.06843,0.14601,0.01414,0.0942798489291904,0.1026828148,0.5915928752033119,0.3260869565217391,0.5471204025027492
34039,0.005574406204556471,0.011836619663560118,0.1111111111111111,0.00185,0.14302,0.1015,0.0915499999999999,0.07179,0.08423,0.13201,0.02405,0.2111003657733273,0.1078340189,0.5797971345555806,0.4402173913043478,0.5863377786881764
35003,0.6201603512349496,0.08558711771508537,1.0,0.33085,0.0,0.07743,0.05503,0.0,0.2924,0.41509,0.00941,0.0489898745631859,0.1249450926,0.6145738125238502,0.1141304347826086,0.6734549452563511
35005,0.3009622188421059,0.0232747981069183,0.5555555555555556,0.1276,0.07516,0.15366,0.2228399999999999,0.1437,0.1828999999999999,0.27038,0.0322,0.3376723145695964,0.1321970828,0.7273679106306645,0.2282608695652174,0.6571902629151013
35009,0.37640474479192787,0.016219473085781477,0.5555555555555556,0.09902,0.06428,0.14577,0.17478,0.06459,0.21026,0.15637,0.01826,0.2552986435207116,0.1319202633,0.6451982831193561,0.217391304347826,0.5842161351190703
30061,0.39761311782305647,0.04308024217451726,0.8888888888888888,0.2408,0.0007099999999999,0.15195,0.18481,0.32889,0.1744399999999999,0.2044399999999999,0.0259,0.0274821247548017,0.1176731214,0.31988541028043643,0.3586956521739131,0.4233654844442854
38001,0.22868715908647713,0.04787125489548206,1.0,0.0914799999999999,0.03148,0.06646,0.03633,0.0,0.10174,0.06452,0.0057399999999999,0.0246644404487721,0.0912299231,0.3664203309910596,0.1521739130434782,0.4023701146544634
09011,0.01180626361564734,0.0057822567321989095,0.2222222222222222,0.0256,0.03605,0.13807,0.12588,0.05453,0.09905,0.14043,0.0401999999999999,0.2036105837457959,0.1087893323,0.5578696428249819,0.1902173913043478,0.5251585468263027
10001,0.003953064669797917,0.0068415272932235835,0.3333333333333333,0.12333,0.02788,0.13905,0.1685,0.07303,0.13337,0.1415499999999999,0.03424,0.2754743474111842,0.1168085632,0.6291668011045266,0.2282608695652174,0.5958152779367866
10003,0.0018581354015188237,0.009358509635474873,0.1111111111111111,0.02063,0.05781,0.12259,0.10743,0.065,0.11286,0.13302,0.01907,0.3202540406706554,0.1099973663,0.6164442465300437,0.3315217391304348,0.5907084427763543
12009,0.0017801327159977936,0.004237082244098697,0.2222222222222222,0.07662,0.0319399999999999,0.16213,0.11323,0.09223,0.13125,0.18898,0.01846,0.3017474485667097,0.1286593835,0.9266148720207064,0.1576086956521739,0.9572817719618968
12075,0.0019138516054624166,0.025208695736678943,0.6666666666666666,0.49231,0.02029,0.1825,0.19905,0.1917599999999999,0.20031,0.29377,0.02477,0.1601863626443163,0.1446803372,0.8662345417912087,0.2880434782608696,0.8196182198502528
05031,0.020715284626227844,0.004062156830351503,0.3333333333333333,0.06459,0.03471,0.16628,0.14015,0.0991399999999999,0.18824,0.26277,0.01091,0.217750613389258,0.1419956978,0.6888949285030221,0.3695652173913044,0.6122682302920102
05035,0.018762431678004916,0.015432308723919106,0.1111111111111111,0.08181,0.01226,0.1695499999999999,0.2093199999999999,0.09618,0.1881,0.27723,0.01695,0.7902032440029234,0.1541627313,0.7214056135887001,0.3423913043478261,0.65008310192256
